"0","#| label: fig-Cost-Regina-plot"
"0","#| fig-cap: Predict Consumption of Regina Over Time"
"0","#| warning: false"
"0","#| message: false"
"0","#| echo: false"
"0","# Step 2: Predict consumption using the polynomial regression model"
"0","linear_model <- lm(Increasing_Rate_Cost ~ Increasing_Rate_NHPI, data = analysis_data)"
"0","predicted_consumption <- predict(linear_model, newdata = cleaned_data_NHPI_Regina)"
"0","print(predicted_consumption)"
"1","           1 "
"1","           2 "
"1","           3 "
"1","           4 "
"1","           5 "
"1","           6 "
"1","
"
"1","-19.31952659 "
"1","-19.21427425 "
"1","-19.21427425 "
"1","-19.10283060 "
"1","-19.10283060 "
"1","-18.99757826 "
"1","
"
"1","           7 "
"1","           8 "
"1","           9 "
"1","          10 "
"1","          11 "
"1","          12 "
"1","
"
"1","-18.99757826 "
"1","-18.99757826 "
"1","-18.78088227 "
"1","-18.78088227 "
"1","-18.78088227 "
"1","-18.78088227 "
"1","
"
"1","          13 "
"1","          14 "
"1","          15 "
"1","          16 "
"1","          17 "
"1","          18 "
"1","
"
"1","-18.56418628 "
"1","-18.56418628 "
"1","-18.56418628 "
"1","-17.80265465 "
"1","-17.80265465 "
"1","-17.80265465 "
"1","
"
"1","          19 "
"1","          20 "
"1","          21 "
"1","          22 "
"1","          23 "
"1","          24 "
"1","
"
"1","-17.80265465 "
"1","-17.80265465 "
"1","-17.80265465 "
"1","-17.80265465 "
"1","-17.80265465 "
"1","-17.69740231 "
"1","
"
"1","          25 "
"1","          26 "
"1","          27 "
"1","          28 "
"1","          29 "
"1","          30 "
"1","
"
"1","-17.69740231 "
"1","-17.26401033 "
"1","-17.26401033 "
"1","-17.26401033 "
"1","-17.26401033 "
"1","-16.93587068 "
"1","
"
"1","          31 "
"1","          32 "
"1","          33 "
"1","          34 "
"1","          35 "
"1","          36 "
"1","
"
"1","-16.28578271 "
"1","-15.85858204 "
"1","-15.85858204 "
"1","-15.64188604 "
"1","-14.99179807 "
"1","-14.99179807 "
"1","
"
"1","          37 "
"1","          38 "
"1","          39 "
"1","          40 "
"1","          41 "
"1","          42 "
"1","
"
"1","-14.99179807 "
"1","-14.55840608 "
"1","-14.44696243 "
"1","-14.44696243 "
"1","-14.44696243 "
"1","-14.01357045 "
"1","
"
"1","          43 "
"1","          44 "
"1","          45 "
"1","          46 "
"1","          47 "
"1","          48 "
"1","
"
"1","-13.79687446 "
"1","-13.36348247 "
"1","-13.14678648 "
"1","-12.82483815 "
"1","-12.82483815 "
"1","-12.50288982 "
"1","
"
"1","          49 "
"1","          50 "
"1","          51 "
"1","          52 "
"1","          53 "
"1","          54 "
"1","
"
"1","-12.50288982 "
"1","-11.95805418 "
"1","-11.74135819 "
"1","-11.20271387 "
"1","-10.76932188 "
"1","-10.44118224 "
"1","
"
"1","          55 "
"1","          56 "
"1","          57 "
"1","          58 "
"1","          59 "
"1","          60 "
"1","
"
"1","-10.33592990 "
"1","-10.11923391 "
"1"," -9.58058958 "
"1"," -9.46914593 "
"1"," -9.36389359 "
"1"," -9.36389359 "
"1","
"
"1","          61 "
"1","          62 "
"1","          63 "
"1","          64 "
"1","          65 "
"1","          66 "
"1","
"
"1"," -9.36389359 "
"1"," -8.06371764 "
"1"," -8.06371764 "
"1"," -7.95227399 "
"1"," -7.30218601 "
"1"," -7.30218601 "
"1","
"
"1","          67 "
"1","          68 "
"1","          69 "
"1","          70 "
"1","          71 "
"1","          72 "
"1","
"
"1"," -7.30218601 "
"1"," -7.30218601 "
"1"," -6.98023768 "
"1"," -6.54684570 "
"1"," -6.54684570 "
"1"," -6.54684570 "
"1","
"
"1","          73 "
"1","          74 "
"1","          75 "
"1","          76 "
"1","          77 "
"1","          78 "
"1","
"
"1"," -4.70802542 "
"1"," -4.70802542 "
"1"," -4.70802542 "
"1"," -3.94649379 "
"1"," -3.84124145 "
